image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",LEFT_SHOULDER,-0.055053331061367644,-0.48143187287674033,0.9997294545173645,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_SHOULDER,-0.20093051091136793,-0.4498198774564646,0.9999645948410034,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",LEFT_HIP,0.3191118352050458,0.4651531372604972,0.9997653365135193,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_HIP,-0.06312799323231022,0.4660986130727078,0.9998942613601685,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_ELBOW,-0.18077940296915462,0.12604787848969487,0.9977992177009583,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_WRIST,0.5240040478661678,0.5580871633305626,0.998543381690979,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_KNEE,-0.16374105202748254,1.0920028248219622,0.8564722537994385,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_ANKLE,-0.2265762998381468,1.760516686757294,0.8565465807914734,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",LEFT_EYE,0.6560077183576345,-0.9301269731029241,0.990919828414917,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[613, 179, 778, 1020]",RIGHT_EYE,0.6760533962415924,-0.924873292428616,0.9978123903274536,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",LEFT_SHOULDER,0.15839792612241296,-0.3753547749055316,0.999480664730072,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_SHOULDER,-0.500326852259591,-0.3846446977987743,0.9998971223831177,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",LEFT_HIP,0.42942536972110235,0.3742185076648313,0.999774158000946,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_HIP,-0.08749644358392442,0.3857809650394746,0.9998887777328491,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_ELBOW,-0.3641278633351196,0.023340339646469293,0.9943960905075073,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_WRIST,0.5576018753359365,0.35425852107960965,0.9900516867637634,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_KNEE,-0.17786227728752368,0.9064011433064482,0.7366201281547546,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_ANKLE,-0.406726735798,1.454931156589506,0.8606343269348145,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",LEFT_EYE,0.5059936224363275,-0.7546210747116072,0.953004777431488,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[292, 199, 449, 1025]",RIGHT_EYE,0.41947126724818373,-0.7508217238375577,0.9831438660621643,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",LEFT_SHOULDER,0.1214954790548962,-0.4489039688201419,0.9998753070831299,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_SHOULDER,-0.34556058423954633,-0.4146009779679228,0.9999758005142212,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",LEFT_HIP,0.33572434535415446,0.41857774289761424,0.9998998641967773,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_HIP,-0.11165924016950433,0.4449272038904505,0.9999661445617676,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_ELBOW,-0.19011170281348796,0.17498072690989977,0.9989857077598572,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_WRIST,0.5502174148462713,0.6556207848238752,0.9939250349998474,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_KNEE,0.2185569180098025,1.0856070917494287,0.9712225198745728,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_ANKLE,-0.15278579058000386,1.646670162624377,0.9399198293685913,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",LEFT_EYE,0.9193372841524903,-0.8760571981539192,0.9812172651290894,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[952, 124, 1137, 1020]",RIGHT_EYE,0.8976264285836394,-0.86870998744935,0.9960477948188782,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",LEFT_SHOULDER,-0.0953667382009453,-0.47016633248772677,0.999800980091095,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_SHOULDER,0.33199031429032505,-0.4235880042363126,0.9999502897262573,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",LEFT_HIP,-0.2867304719693825,0.4267903668764237,0.9983155727386475,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_HIP,0.05010689588000273,0.4669639698476157,0.9995326995849609,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_ELBOW,0.2423494954653154,0.23358902727332664,0.9984655380249023,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_WRIST,1.2805730793947334,0.8562830558144952,0.995510458946228,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_KNEE,0.8513433513024666,0.929488759374992,0.752787172794342,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_ANKLE,-0.41877163672279694,1.6519586444089953,0.570904016494751,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",LEFT_EYE,1.3055262789724222,-0.989349636822937,0.9978538155555725,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_7.jpg,"[778, 117, 977, 1026]",RIGHT_EYE,1.245107686156803,-0.98267502410605,0.9994012117385864,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_SHOULDER,0.47165452722177537,-0.2895699748226927,0.9999605417251587,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_SHOULDER,-0.6154325776597804,-0.26554464160669744,0.9999629259109497,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_HIP,0.35436670902257433,0.26922237524827697,0.9999496936798096,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_HIP,-0.21058865858456927,0.2858922411811131,0.9999732971191406,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_ELBOW,0.6941920746496713,-0.007769246249121504,0.9831700921058655,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_ELBOW,-0.7655543427752801,0.02854077807391004,0.9766230583190918,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_WRIST,0.7523069689203987,0.24959944351029473,0.9800753593444824,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_WRIST,-0.6971218844743297,0.2927301780702079,0.9876142740249634,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_KNEE,0.47831894474130493,0.6196489182433973,0.9197572469711304,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_KNEE,0.022038904458406876,0.6831743385604421,0.9838116765022278,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_ANKLE,0.5044051075817577,0.8334630977984566,0.7854010462760925,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_ANKLE,0.26268082813070714,1.0301576391919873,0.9806910753250122,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",LEFT_EYE,-0.27935181640603596,-0.49534035183373637,0.9956324696540833,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_70.jpg,"[176, 52, 428, 814]",RIGHT_EYE,-0.3895516502491694,-0.4932877179195742,0.9980649352073669,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_SHOULDER,0.496268942572918,-0.24539881594791513,0.9998900890350342,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_SHOULDER,-0.6009888465853261,-0.2388946948323236,0.9998058676719666,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_HIP,0.37683335031760745,0.23953529123896714,0.9999644756317139,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_HIP,-0.27211344630519924,0.24475821954127158,0.9999614953994751,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_ELBOW,0.7291490266845155,-0.025589797685196366,0.85698401927948,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_ELBOW,-0.5278447606674498,0.010358461368002007,0.8784850239753723,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_WRIST,-0.15612370488946395,-0.04638159364500951,0.7859440445899963,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_WRIST,0.26849695958270275,-0.025206539966365606,0.8563180565834045,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_KNEE,0.3372748170133782,0.6288362952290611,0.8565719723701477,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_KNEE,0.03141553633071987,0.6417429117811864,0.8526737689971924,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_ANKLE,0.12888149980693875,0.9645059649275199,0.834780752658844,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_ANKLE,-0.20332523475541453,0.962327354725732,0.846858024597168,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",LEFT_EYE,0.09542495951739356,-0.4532544696343063,0.9985369443893433,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_71.jpg,"[338, 84, 685, 1449]",RIGHT_EYE,-0.1486852539507469,-0.4580887560758432,0.9993669390678406,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_SHOULDER,0.5308479042093088,-0.2344402740254036,0.99988853931427,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_SHOULDER,-0.6079677214532914,-0.24253880953742624,0.9999427795410156,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_HIP,0.3472884163097202,0.2343425521726635,0.9999593496322632,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_HIP,-0.2701685990657376,0.24263653139016633,0.9999746084213257,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_ELBOW,0.6585628600329767,-0.0033382065437224592,0.8638494610786438,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_ELBOW,-0.49593295178966634,0.020763678908293486,0.9840132594108582,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_WRIST,0.2911127471775238,0.17152529151475154,0.8366343379020691,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_WRIST,0.09693561140691133,0.19138741188966296,0.9897139072418213,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_KNEE,0.31382231155567175,0.5662115749021477,0.8610312342643738,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_KNEE,-0.3473874178240927,0.5772975789306506,0.9912849068641663,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_ANKLE,0.2547678959279987,0.8416953592982431,0.9557639956474304,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_ANKLE,-0.40587750267185235,0.8915480234334505,0.9928556084632874,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",LEFT_EYE,0.2110008103392044,-0.461124309721028,0.99832683801651,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_72.jpg,"[165, 34, 404, 873]",RIGHT_EYE,-0.04267837654166546,-0.46634252376941093,0.9994378685951233,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_SHOULDER,-0.34735957230748515,-0.43875803325607743,0.9994090795516968,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",RIGHT_SHOULDER,0.43707229243030926,-0.3166235711932594,0.9982902407646179,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_HIP,-0.2981327659311875,0.3700144792150942,0.9999380111694336,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",RIGHT_HIP,0.2084200458083634,0.3853671252342426,0.9999003410339355,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_ELBOW,-1.089760329487348,-0.46122131062484606,0.960071325302124,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_WRIST,-1.3346369885029605,-0.7187936893588265,0.757223904132843,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_KNEE,-0.8846396086369945,0.8252802962351906,0.9570321440696716,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",RIGHT_KNEE,0.36475261131565473,0.871091020100103,0.8100128173828125,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_ANKLE,-0.9035297720302435,1.3628534439500075,0.9828667044639587,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",RIGHT_ANKLE,0.6444886437119459,1.3598193241833774,0.9374687075614929,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",LEFT_EYE,-0.19452871735672514,-0.6112718467742123,0.9962642788887024,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_73.jpg,"[131, 117, 465, 829]",RIGHT_EYE,-0.15545626196753304,-0.6060851136304257,0.9980727434158325,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_SHOULDER,0.5183621869317653,-0.25029308174000586,0.9998008608818054,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_SHOULDER,-0.537375502924335,-0.2497244616315624,0.9996411800384521,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_HIP,0.3475656927973626,0.24706682583301462,0.9999849796295166,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_HIP,-0.3285523768047928,0.25295071753855364,0.9999839067459106,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_ELBOW,0.49901643609354424,-0.02924252074949712,0.8903025984764099,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_ELBOW,-0.682051033539732,-0.006642142700599606,0.8209044933319092,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_WRIST,-0.244789593927886,-0.06411902952088314,0.6883193254470825,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_WRIST,0.13870596691734813,-0.037042059492520395,0.569431483745575,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_KNEE,0.5021675456838212,0.634903793159459,0.9750296473503113,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_KNEE,-0.3898174686203399,0.6427913789858312,0.9610633850097656,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_ANKLE,0.6589563510662434,0.9893055554733703,0.9772072434425354,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_ANKLE,-0.44884551039544707,1.0108125091888398,0.9814710021018982,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",LEFT_EYE,0.05358769503912114,-0.47214899320456594,0.9952417612075806,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_74.jpg,"[308, 82, 713, 1470]",RIGHT_EYE,-0.1768032286530161,-0.47281490118694564,0.9975104331970215,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_SHOULDER,0.49616259797868006,-0.3088576569027391,0.9999804496765137,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_SHOULDER,-0.4737483278239488,-0.32641376385502896,0.9999314546585083,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_HIP,0.2757615338838737,0.32114932193624524,0.9998069405555725,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_HIP,-0.29817580403860494,0.3141220988215228,0.9997852444648743,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_ELBOW,0.9777996352514623,-0.06338788009361852,0.9871654510498047,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_ELBOW,-1.006847512392392,-0.10075214765599745,0.9763967394828796,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_WRIST,0.611256086378321,0.16241151830279876,0.971925675868988,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_WRIST,-0.6353174529887784,0.13396965771769423,0.9367839694023132,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_KNEE,0.15469567386818903,0.8020541471374805,0.8951427340507507,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_KNEE,-0.24753253719333682,0.8029290409175168,0.9134805798530579,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_ANKLE,0.08451507682052362,1.2733959873894531,0.9401888251304626,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_ANKLE,-0.22041486879838873,1.2703602767935194,0.9454396367073059,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",LEFT_EYE,0.11536080969802873,-0.5906493633917569,0.9995459914207458,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_75.jpg,"[122, 34, 481, 847]",RIGHT_EYE,-0.09542152095630946,-0.5835088556351665,0.9997244477272034,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_SHOULDER,0.5501597660214581,-0.23904952595663992,0.9999793767929077,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_SHOULDER,-0.5500649723590508,-0.23465649098696859,0.9999558925628662,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_HIP,0.3305167515051976,0.23515111462973348,0.9999550580978394,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_HIP,-0.3306115451676049,0.23855490231387502,0.9999518394470215,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_ELBOW,0.6680689270056744,0.03892888598441333,0.9874810576438904,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_ELBOW,-0.6456526226678363,0.03414769142173397,0.9698367714881897,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_WRIST,0.7137648431739337,0.27681700761891165,0.9877082109451294,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_WRIST,-0.7077046494505611,0.2705654948358274,0.9842319488525391,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_KNEE,0.28471683085268734,0.6170827364102217,0.9503650665283203,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_KNEE,-0.2029134640554118,0.6128549942815921,0.9336915612220764,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_ANKLE,0.22556568590096202,0.9354254041380624,0.9514356255531311,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_ANKLE,-0.06752115930765339,0.9318993911068402,0.9482972621917725,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",LEFT_EYE,0.1123043005995317,-0.4829016672837073,0.9998692274093628,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_76.jpg,"[363, 158, 733, 1522]",RIGHT_EYE,-0.14074217344325635,-0.47885297148486683,0.9999369382858276,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",LEFT_SHOULDER,0.5244913440456872,-0.33535552625945514,0.999919056892395,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",RIGHT_SHOULDER,-0.41917874560520324,-0.3516593506653744,0.9993719458580017,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",LEFT_HIP,0.19764104619576467,0.3464833089624793,0.9999433755874634,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",RIGHT_HIP,-0.3029536446362487,0.34053156796235023,0.9999234676361084,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",LEFT_ELBOW,0.6072866396524044,0.029913356179308365,0.9853963255882263,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",RIGHT_ELBOW,-0.64667567912012,-0.01656715819086433,0.5948486328125,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",LEFT_WRIST,0.06486634696543798,-0.059835345719127735,0.9955282807350159,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",RIGHT_WRIST,-1.096175992252567,-0.0951609718921436,0.9254380464553833,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",LEFT_KNEE,0.039965389583942586,0.8062796701041922,0.9681704044342041,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",RIGHT_KNEE,-0.14947647268772485,0.807068726676179,0.9721319079399109,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\Image_77.jpg,"[90, 56, 342, 583]",LEFT_ANKLE,-0.17450579022172347,1.1485578157659968,0.9628640413284302,standing
