image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",LEFT_WRIST,-0.11450911866939006,0.544139494144425,0.9489516019821167,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",RIGHT_WRIST,-0.7782991608169457,0.2530016384468008,0.9753327965736389,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",LEFT_KNEE,0.5746696879054116,0.5880141436727077,0.99782794713974,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",RIGHT_KNEE,-0.8149335377916338,-0.05475609883983227,0.9770002365112305,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",LEFT_ANKLE,-0.5115772372209076,0.6614035628486714,0.944802463054657,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",RIGHT_ANKLE,-0.658912019204898,0.6369381773327104,0.9592177867889404,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",LEFT_EYE,0.1628931133130084,-0.6833300360260739,0.9994574189186096,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_7.jpg,"[208, 175, 1060, 1433]",RIGHT_EYE,-0.041262288790931606,-0.6733078087255857,0.9998075366020203,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_SHOULDER,0.360008807956814,-0.4250350983658417,0.9999957084655762,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_SHOULDER,-0.3852900490127337,-0.3874091157101737,0.9999915361404419,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_HIP,0.2223780588821487,0.41298720888021345,0.9999402761459351,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_HIP,-0.19709681782622895,0.39945700519580196,0.9999464750289917,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_ELBOW,0.9232914879969152,0.0036524427443544076,0.9962121248245239,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_ELBOW,-0.8589614056631352,0.017213301784880373,0.9870411157608032,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_WRIST,0.44447246448405997,0.1937102981313434,0.9815842509269714,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_WRIST,-0.3388293022083008,0.15959794237381525,0.990483283996582,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_KNEE,0.7778213614854149,0.22891760968405417,0.9876322746276855,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_KNEE,-0.8196942666211982,0.23556507767958274,0.9770262837409973,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_ANKLE,-0.16051068431368073,0.7792791787701604,0.8679848313331604,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_ANKLE,0.1454485643612174,0.7869570073462019,0.8044402003288269,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",LEFT_EYE,0.07885844022754851,-0.8077236845911681,0.9999970197677612,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_70.jpg,"[114, 107, 1130, 1351]",RIGHT_EYE,-0.08627423849775467,-0.8086099984512086,0.9999991655349731,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",LEFT_SHOULDER,0.33531853858807914,-0.4114690075914277,0.9999842643737793,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",RIGHT_SHOULDER,-0.15960172207914425,-0.514297281304955,0.9990527033805847,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",LEFT_HIP,-0.0282099732432591,0.5784952970250297,0.9984225034713745,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",RIGHT_HIP,-0.1475068432656758,0.3472709918713529,0.9986616373062134,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",LEFT_ELBOW,0.560050046165372,0.1778005277130173,0.9657188653945923,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",RIGHT_ELBOW,-0.5925838685008064,-0.4525982612900714,0.5380941033363342,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",LEFT_WRIST,0.7343370318294616,0.7608235237771569,0.9668318033218384,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",RIGHT_WRIST,-0.2896902266977862,-0.9134479678651227,0.5370447635650635,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",LEFT_EYE,-0.11833566511563118,-0.7620697977823222,0.9989349246025085,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_71.jpg,"[161, 37, 717, 510]",RIGHT_EYE,-0.19148105666379664,-0.7176517213322006,0.9981789588928223,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_SHOULDER,0.5174595590638833,-0.27742808095103366,0.999976396560669,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_SHOULDER,-0.5969325137181408,-0.23384056051049681,0.9999243021011353,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_HIP,0.3398577545853282,0.2549654467974576,0.9999843835830688,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_HIP,-0.2603847999310707,0.25630319466407286,0.999972939491272,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_ELBOW,0.6825767694785911,0.027683317122906004,0.9951733946800232,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_ELBOW,-0.6716278494763606,0.06299853683988851,0.9911008477210999,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_WRIST,0.3084798632353741,0.247069290869467,0.9961930513381958,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_WRIST,-0.34729838875032126,0.22829666843744675,0.9988839030265808,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_KNEE,0.7516384965416172,0.5480635933050666,0.9985905289649963,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_KNEE,-0.9544446138069491,0.41990714119389155,0.9953073859214783,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_ANKLE,0.5336271958309139,1.034919156085383,0.9989746809005737,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_ANKLE,-0.11543887419781113,0.662948969540406,0.9786680340766907,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",LEFT_EYE,-0.041195173342668694,-0.5247694444233949,0.9998134970664978,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_72.jpg,"[141, 48, 445, 871]",RIGHT_EYE,-0.26250593226817537,-0.5136241772630055,0.999909520149231,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_SHOULDER,0.5355035422059692,-0.27048051535594103,0.9999829530715942,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_SHOULDER,-0.5084540977648391,-0.30394813004405863,0.9999873638153076,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_HIP,0.28259459527605946,0.28488413493412196,0.9999508857727051,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_HIP,-0.3096440397171896,0.2895445104658777,0.9999569654464722,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_ELBOW,0.678745521476068,0.07729571282444316,0.9945780038833618,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_ELBOW,-0.5439479994736144,0.09155431401317227,0.995595395565033,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_WRIST,0.4443682063673488,0.3528273983307525,0.9900891780853271,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_WRIST,-0.17178323204921886,0.40493326069370605,0.9955061674118042,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_KNEE,1.2175764481425277,0.5480267067659911,0.9822054505348206,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_KNEE,-0.5375177877535351,0.6184059276245764,0.9962270259857178,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_ANKLE,0.8535263968901926,1.046023891664322,0.9361798763275146,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_ANKLE,-0.34650077582378475,1.2065113432513168,0.989861249923706,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",LEFT_EYE,0.25093736725051524,-0.5759622734485922,0.9999456405639648,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_73.jpg,"[88, 47, 308, 576]",RIGHT_EYE,0.013867448580375955,-0.5830492987090479,0.9999805688858032,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_SHOULDER,0.08139416485364707,-0.33368571236621075,0.9999812841415405,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_SHOULDER,-0.6752256729449554,-0.2895977923357933,0.9998993873596191,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_HIP,0.4916970643708717,0.23786342719143713,0.9999622106552124,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_HIP,0.10213444372043667,0.38542007751056695,0.9999184608459473,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_ELBOW,0.23583923711790225,0.12800733727787036,0.9923967719078064,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_ELBOW,-0.5526491142776128,0.0035991314296095435,0.6014553904533386,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_WRIST,-0.34282431144599185,0.1102341123151416,0.9917227625846863,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_WRIST,-0.4416461493024469,-0.28720974011596107,0.8353675603866577,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_KNEE,0.7463367953983505,0.6949129641112697,0.9941495656967163,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_KNEE,0.7241725054132453,0.5048955583041242,0.9831035137176514,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_ANKLE,1.1991141340994311,1.426019478887804,0.9929618239402771,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_ANKLE,1.4835759140045928,1.0566900984709453,0.9796664118766785,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",LEFT_EYE,-0.26518829689016116,-0.5929616196786022,0.9999600648880005,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_75.jpg,"[436, 83, 991, 935]",RIGHT_EYE,-0.44557106191532553,-0.6135126348969024,0.9999576807022095,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_SHOULDER,0.5114626492593867,-0.32142973791923785,0.9999963045120239,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_SHOULDER,-0.49679010764251735,-0.2860718169266612,0.999990701675415,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_HIP,0.28280817031381805,0.29925520323147564,0.999969482421875,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_HIP,-0.29748071193068737,0.30824635161442343,0.9999799728393555,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_ELBOW,0.6914544605233068,-0.05474113449689865,0.9984700083732605,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_ELBOW,-0.6375707410226495,0.04670055620258591,0.9907295107841492,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_WRIST,0.5188189257708233,0.14515015708721068,0.9991757273674011,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_WRIST,-0.7572226673547308,0.23892246665915726,0.9987490177154541,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_KNEE,0.6522029154328148,0.14324261249733844,0.9990992546081543,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_KNEE,-0.23854400792354832,0.45213991766538175,0.9990615248680115,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_ANKLE,-0.7407596719238453,0.38578761546644147,0.9947702288627625,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_ANKLE,-0.13721999021924733,1.0675152126227576,0.9974536299705505,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",LEFT_EYE,0.046503588169553946,-0.6432129800067993,0.9999972581863403,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_76.jpg,"[392, 38, 804, 949]",RIGHT_EYE,-0.18167877559248005,-0.6305962386624365,0.9999990463256836,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",LEFT_SHOULDER,0.09258610373264937,-0.41447691100147177,0.9999270439147949,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_SHOULDER,-0.3491758068575295,-0.4889910959548837,0.9999996423721313,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",LEFT_HIP,0.2615261067423116,0.4098255060375505,0.9999984502792358,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_HIP,-0.004936403617431402,0.49364250091880496,0.9999997615814209,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_ELBOW,-0.6895007046463966,0.033040033180368085,0.9976796507835388,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_WRIST,-0.44339098586652936,0.49325577516167185,0.9984853863716125,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",LEFT_KNEE,1.2682420782116526,0.585719132064601,0.942891538143158,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_KNEE,0.8931603192599932,0.9621416891198755,0.9996079802513123,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",LEFT_ANKLE,0.5915188790780374,1.1109172642677076,0.7201982736587524,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_ANKLE,1.7363666316484778,1.7565960020932607,0.9996951818466187,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",LEFT_EYE,0.20031080486614683,-0.7749987893253283,0.9999958276748657,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_77.jpg,"[88, 146, 882, 1198]",RIGHT_EYE,0.06800985858135086,-0.8128809861343315,0.9999992847442627,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_SHOULDER,0.07978121539081437,-0.32392160908856626,0.999666690826416,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",RIGHT_SHOULDER,-0.7292705873081974,-0.21765964880299815,0.998970627784729,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_HIP,0.5800819998606879,0.2590117789698353,0.9972890615463257,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",RIGHT_HIP,0.06940737205669513,0.2825694789217291,0.9974207878112793,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_ELBOW,0.06880514598659442,0.22249679554330848,0.9265715479850769,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_WRIST,-0.7449759667317446,0.3931311251986842,0.82133948802948,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",RIGHT_WRIST,-0.8146377852803127,-0.16101319858822966,0.8408017158508301,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_KNEE,-0.15338610632054084,0.44342951912828205,0.8620626926422119,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_ANKLE,0.08816793771969003,1.1709556004732848,0.8916506171226501,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",LEFT_EYE,-0.5199111312708733,-0.602146467121805,0.9997534155845642,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_78.jpg,"[194, 311, 785, 1417]",RIGHT_EYE,-0.7552867324403523,-0.5603389404077969,0.9998940229415894,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_SHOULDER,0.25906031252388,-0.4837723101380742,0.999651312828064,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_SHOULDER,-0.21200937957427268,-0.43762275311935106,0.9993459582328796,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_HIP,0.12780791905728653,0.4670619148245141,0.9997416138648987,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_HIP,-0.17485885200689388,0.4543331484329112,0.9997459053993225,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_ELBOW,0.43331018768970625,0.021982713725604782,0.9651919603347778,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_ELBOW,-0.43999303268829915,0.019568844055109298,0.9457849860191345,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_WRIST,0.7060159147720444,-0.3734786198386653,0.942003607749939,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_WRIST,-0.7552167218066134,-0.34260164134585425,0.9508285522460938,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_KNEE,0.47709143482972804,0.5424374502619852,0.9984638690948486,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_KNEE,-0.5972009194694622,0.3931530849649765,0.9943558573722839,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_ANKLE,-0.16761941250930237,0.6893080600734401,0.8938611745834351,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_ANKLE,0.021309564947223112,0.5322128738298731,0.7909188866615295,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",LEFT_EYE,0.040387470844891755,-0.9345559625614213,0.9998286962509155,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_79.jpg,"[187, 821, 814, 1308]",RIGHT_EYE,-0.06076771309671539,-0.9184481211859502,0.999904990196228,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_SHOULDER,0.46935281491970765,-0.33210974112291314,0.9999638795852661,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_SHOULDER,-0.48101387912408555,-0.35724396246005824,0.9999024868011475,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_HIP,0.2550718927227775,0.3439800663794148,0.999984622001648,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_HIP,-0.24341082851839965,0.34537363720355657,0.999984860420227,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_ELBOW,0.4953469755476372,0.1378628260627629,0.9882136583328247,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_ELBOW,-0.4560607050530432,0.12506144586756598,0.9939185380935669,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_WRIST,0.1861637534231232,0.49585702514623653,0.98158860206604,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_WRIST,-0.21500549871657978,0.4883306719104842,0.996081531047821,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_KNEE,1.0260272271282125,0.4900743613776339,0.997776210308075,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_KNEE,-0.9993222622532104,0.4700434891059675,0.9977568984031677,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_ANKLE,0.3187337471970612,1.0491970680165412,0.996119499206543,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_ANKLE,-0.33125108747905724,1.0236987092013863,0.9965119957923889,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",LEFT_EYE,0.0970817356455034,-0.5381880950228769,0.9992207288742065,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_8.jpg,"[179, 57, 943, 1329]",RIGHT_EYE,-0.09432939452229963,-0.5459586155054432,0.9996414184570312,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_80.jpg,"[63, 37, 683, 835]",LEFT_SHOULDER,0.3631340510520676,-0.39458971694067213,0.9999421834945679,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_80.jpg,"[63, 37, 683, 835]",RIGHT_SHOULDER,-0.48753264699952725,-0.3616361421216939,0.9998576641082764,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_80.jpg,"[63, 37, 683, 835]",LEFT_HIP,0.28063447670014496,0.3605240949534338,0.9997988343238831,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\Image_80.jpg,"[63, 37, 683, 835]",RIGHT_HIP,-0.1562358807526853,0.39570176410893226,0.9997749924659729,sitting
